time_step,id,id_leader,pos,vel,acc,lane,length
8.0,2,-1,389.0999999999988,24.65,0.0,2.0,16.0
8.1,0,-1,373.2480000000002,46.08,0.0,1.0,4.0
8.1,1,2,343.1842908829056,27.92971473595259,-0.06443891644534895,1.5,4.0
8.1,2,-1,391.56499999999875,24.65,0.0,2.0,16.0
8.2,0,-1,377.8560000000002,46.08,0.0,1.0,4.0
8.2,1,2,345.97694016191866,27.923270844308057,-0.06443891644534895,1.5,4.0
8.2,2,-1,394.0299999999987,24.65,0.0,2.0,16.0
8.3,0,-1,382.4640000000002,46.08,0.0,1.0,4.0
8.3,1,2,348.7689450517672,27.916826952663524,-0.06443891644534895,1.5,4.0
8.3,2,-1,396.4949999999987,24.65,0.0,2.0,16.0
8.4,0,-1,387.07200000000023,46.08,0.0,1.0,4.0
8.4,1,2,351.5603055524513,27.91038306101899,-0.06443891644534895,1.5,4.0
8.4,2,-1,398.9599999999987,24.65,0.0,2.0,16.0
8.5,0,-1,391.68000000000023,46.08,0.0,1.0,4.0
8.5,1,2,354.351021663971,27.903939169374457,-0.06443891644534895,1.5,4.0
8.5,2,-1,401.42499999999865,24.65,0.0,2.0,16.0
8.6,0,-1,396.28800000000024,46.08,0.0,1.0,4.0
8.6,1,2,357.1410933863262,27.897495277729924,-0.06443891644534895,1.5,4.0
8.6,2,-1,403.8899999999986,24.65,0.0,2.0,16.0
8.7,0,-1,400.89600000000024,46.08,0.0,1.0,4.0
8.7,1,2,359.93052071951695,27.89105138608539,-0.06443891644534895,1.5,4.0
8.7,2,-1,406.3549999999986,24.65,0.0,2.0,16.0
8.8,0,-1,405.50400000000025,46.08,0.0,1.0,4.0
8.8,1,2,362.71930366354326,27.884607494440857,-0.06443891644534895,1.5,4.0
8.8,2,-1,408.8199999999986,24.65,0.0,2.0,16.0
8.9,0,-1,410.11200000000025,46.08,0.0,1.0,4.0
8.9,1,2,365.5074422184051,27.878163602796324,-0.06443891644534895,1.5,4.0
8.9,2,-1,411.28499999999855,24.65,0.0,2.0,16.0
9.0,0,-1,414.72000000000025,46.08,0.0,1.0,4.0
9.0,1,2,368.2949363841025,27.87171971115179,-0.06443891644534895,1.5,4.0
9.0,2,-1,413.7499999999985,24.65,0.0,2.0,16.0
9.1,0,-1,419.32800000000026,46.08,0.0,1.0,4.0
9.1,1,2,371.0817861606355,27.865275819507257,-0.06443891644534895,1.5,4.0
9.1,2,-1,416.2149999999985,24.65,0.0,2.0,16.0
9.2,0,-1,423.93600000000026,46.08,0.0,1.0,4.0
9.2,1,2,373.867991548004,27.858831927862724,-0.06443891644534895,1.5,4.0
9.2,2,-1,418.6799999999985,24.65,0.0,2.0,16.0
9.3,0,-1,428.54400000000027,46.08,0.0,1.0,4.0
9.3,1,2,376.65355254620806,27.85238803621819,-0.06443891644534895,1.5,4.0
9.3,2,-1,421.14499999999845,24.65,0.0,2.0,16.0
9.4,0,-1,433.15200000000027,46.08,0.0,1.0,4.0
9.4,1,2,379.4384691552477,27.845944144573657,-0.06443891644534895,1.5,4.0
9.4,2,-1,423.6099999999984,24.65,0.0,2.0,16.0
9.5,0,-1,437.7600000000003,46.08,0.0,1.0,4.0
9.5,1,2,382.22274137512284,27.839500252929124,-0.06443891644534895,1.5,4.0
9.5,2,-1,426.0749999999984,24.65,0.0,2.0,16.0
9.6,0,-1,442.3680000000003,46.08,0.0,1.0,4.0
9.6,1,2,385.00636920583355,27.83305636128459,-0.06443891644534895,1.5,4.0
9.6,2,-1,428.5399999999984,24.65,0.0,2.0,16.0
9.7,0,-1,446.9760000000003,46.08,0.0,1.0,4.0
9.7,1,2,387.78935264737976,27.826612469640057,-0.06443891644534895,1.5,4.0
9.7,2,-1,431.00499999999835,24.65,0.0,2.0,16.0
9.8,0,-1,451.5840000000003,46.08,0.0,1.0,4.0
9.8,1,2,390.5716916997615,27.820168577995524,-0.06443891644534895,1.5,4.0
9.8,2,-1,433.4699999999983,24.65,0.0,2.0,16.0
9.9,0,-1,456.1920000000003,46.08,0.0,1.0,4.0
9.9,1,2,393.3533863629788,27.81372468635099,-0.06443891644534895,1.5,4.0
9.9,2,-1,435.9349999999983,24.65,0.0,2.0,16.0
10.0,0,-1,460.8000000000003,46.08,0.0,1.0,4.0
10.0,1,2,396.1344366370317,27.807280794706458,-0.06443891644534895,1.5,4.0
10.0,2,-1,438.3999999999983,24.65,0.0,2.0,16.0
10.1,0,-1,465.4080000000003,46.08,0.0,1.0,4.0
10.1,1,2,398.91632548333195,27.83049613129914,0.23215336592680283,1.5,4.0
10.1,2,-1,440.86499999999825,24.65,0.0,2.0,16.0
10.2,0,-1,470.0160000000003,46.08,0.0,1.0,4.0
10.2,1,2,401.70053586329146,27.85371146789182,0.23215336592680283,1.5,4.0
10.2,2,-1,443.3299999999982,24.65,0.0,2.0,16.0
10.3,0,-1,474.6240000000003,46.08,0.0,1.0,4.0
10.3,1,2,404.4870677769103,27.8769268044845,0.23215336592680283,1.5,4.0
10.3,2,-1,445.7949999999982,24.65,0.0,2.0,16.0
10.4,0,-1,479.2320000000003,46.08,0.0,1.0,4.0
10.4,1,2,407.2759212241884,27.900142141077183,0.23215336592680283,1.5,4.0
10.4,2,-1,448.2599999999982,24.65,0.0,2.0,16.0
10.5,0,-1,483.8400000000003,46.08,0.0,1.0,4.0
10.5,1,2,410.0670962051257,27.923357477669864,0.23215336592680283,1.5,4.0
10.5,2,-1,450.72499999999815,24.65,0.0,2.0,16.0
10.6,0,-1,488.4480000000003,46.08,0.0,1.0,4.0
10.6,1,2,412.8605927197223,27.946572814262545,0.23215336592680283,1.5,4.0
10.6,2,-1,453.1899999999981,24.65,0.0,2.0,16.0
10.7,0,-1,493.0560000000003,46.08,0.0,1.0,4.0
10.7,1,2,415.65641076797823,27.969788150855226,0.23215336592680283,1.5,4.0
10.7,2,-1,455.6549999999981,24.65,0.0,2.0,16.0
10.8,0,-1,497.6640000000003,46.08,0.0,1.0,4.0
10.8,1,2,418.4545503498934,27.993003487447908,0.23215336592680283,1.5,4.0
10.8,2,-1,458.1199999999981,24.65,0.0,2.0,16.0
10.9,0,-1,502.27200000000033,46.08,0.0,1.0,4.0
10.9,1,2,421.2550114654678,28.01621882404059,0.23215336592680283,1.5,4.0
10.9,2,-1,460.58499999999805,24.65,0.0,2.0,16.0
11.0,0,-1,506.88000000000034,46.08,0.0,1.0,4.0
11.0,1,2,424.0577941147015,28.03943416063327,0.23215336592680283,1.5,4.0
11.0,2,-1,463.049999999998,24.65,0.0,2.0,16.0
11.1,0,-1,511.48800000000034,46.08,0.0,1.0,4.0
11.1,1,2,426.8628982975944,28.06264949722595,0.23215336592680283,1.5,4.0
11.1,2,-1,465.514999999998,24.65,0.0,2.0,16.0
11.2,0,-1,516.0960000000003,46.08,0.0,1.0,4.0
11.2,1,2,429.6703240141467,28.085864833818633,0.23215336592680283,1.5,4.0
11.2,2,-1,467.979999999998,24.65,0.0,2.0,16.0
11.3,0,-1,520.7040000000003,46.08,0.0,1.0,4.0
11.3,1,2,432.4800712643582,28.109080170411314,0.23215336592680283,1.5,4.0
11.3,2,-1,470.44499999999795,24.65,0.0,2.0,16.0
11.4,0,-1,525.3120000000002,46.08,0.0,1.0,4.0
11.4,1,2,435.29214004822893,28.132295507003995,0.23215336592680283,1.5,4.0
11.4,2,-1,472.9099999999979,24.65,0.0,2.0,16.0
11.5,0,-1,529.9200000000002,46.08,0.0,1.0,4.0
11.5,1,2,438.10653036575894,28.155510843596677,0.23215336592680283,1.0,4.0
11.5,2,-1,475.3749999999979,24.65,0.0,2.0,16.0
11.6,0,-1,534.5280000000001,46.08,0.0,1.0,4.0
11.6,1,0,440.9232422169482,28.178726180189358,0.23215336592680283,1.0,4.0
11.6,2,-1,477.8399999999979,24.65,0.0,2.0,16.0
11.7,0,-1,539.1360000000001,46.08,0.0,1.0,4.0
11.7,1,0,443.7422756017968,28.20194151678204,0.23215336592680283,1.0,4.0
11.7,2,-1,480.30499999999785,24.65,0.0,2.0,16.0
11.8,0,-1,543.744,46.08,0.0,1.0,4.0
11.8,1,0,446.5636305203046,28.22515685337472,0.23215336592680283,1.0,4.0
11.8,2,-1,482.7699999999978,24.65,0.0,2.0,16.0
11.9,0,-1,548.352,46.08,0.0,1.0,4.0
11.9,1,0,449.3873069724717,28.2483721899674,0.23215336592680283,1.0,4.0
11.9,2,-1,485.2349999999978,24.65,0.0,2.0,16.0
12.0,0,-1,552.9599999999999,46.08,0.0,1.0,4.0
12.0,1,0,452.21330495829807,28.271587526560083,0.23215336592680283,1.0,4.0
12.0,2,-1,487.6999999999978,24.65,0.0,2.0,16.0
12.1,0,-1,557.5679999999999,46.08,0.0,1.0,4.0
12.1,1,0,455.0416244777837,28.294802863152764,0.23215336592680283,1.0,4.0
12.1,2,-1,490.16499999999775,24.65,0.0,2.0,16.0
12.2,0,-1,562.1759999999998,46.08,0.0,1.0,4.0
12.2,1,0,457.87226553092864,28.318018199745445,0.23215336592680283,1.0,4.0
12.2,2,-1,492.6299999999977,24.65,0.0,2.0,16.0
12.3,0,-1,566.7839999999998,46.08,0.0,1.0,4.0
12.3,1,0,460.7052281177328,28.341233536338127,0.23215336592680283,1.0,4.0
12.3,2,-1,495.0949999999977,24.65,0.0,2.0,16.0
12.4,0,-1,571.3919999999997,46.08,0.0,1.0,4.0
12.4,1,0,463.54051223819624,28.364448872930808,0.23215336592680283,1.0,4.0
12.4,2,-1,497.5599999999977,24.65,0.0,2.0,16.0
